8.880000 	 -65.748638 
8.890000 	 -65.747328 
8.900000 	 -65.746023 
8.910000 	 -65.744722 
8.920000 	 -65.743425 
8.930000 	 -65.742132 
8.940000 	 -65.740843 
8.950000 	 -65.739558 
8.960000 	 -65.738277 
8.970000 	 -65.737000 
8.980000 	 -65.735728 
8.990000 	 -65.734459 
9.000000 	 -65.733194 
9.010000 	 -65.731934 
9.020000 	 -65.730677 
9.030000 	 -65.729425 
9.040000 	 -65.728176 
9.050000 	 -65.726932 
9.060000 	 -65.725691 
9.070000 	 -65.724455 
9.080000 	 -65.723222 
9.090000 	 -65.721993 
9.100000 	 -65.720769 
9.110000 	 -65.719548 
9.120000 	 -65.718331 
9.130000 	 -65.717119 
9.140000 	 -65.715910 
9.150000 	 -65.714705 
9.160000 	 -65.713504 
9.170000 	 -65.712307 
9.180000 	 -65.711114 
9.190000 	 -65.709924 
9.200000 	 -65.708739 
9.210000 	 -65.707557 
9.220000 	 -65.706380 
9.230000 	 -65.705206 
9.240000 	 -65.704036 
9.250000 	 -65.702870 
9.260000 	 -65.701708 
9.270000 	 -65.700550 
9.280000 	 -65.699395 
9.290000 	 -65.698244 
9.300000 	 -65.697098 
9.310000 	 -65.695954 
9.320000 	 -65.694815 
9.330000 	 -65.693680 
9.340000 	 -65.692548 
9.350000 	 -65.691420 
9.360000 	 -65.690296 
9.370000 	 -65.689176 
9.380000 	 -65.688059 
9.390000 	 -65.686946 
9.400000 	 -65.685837 
9.410000 	 -65.684732 
9.420000 	 -65.683630 
9.430000 	 -65.682532 
9.440000 	 -65.681438 
9.450000 	 -65.680348 
9.460000 	 -65.679261 
9.470000 	 -65.678178 
9.480000 	 -65.677099 
9.490000 	 -65.676023 
9.500000 	 -65.674951 
9.510000 	 -65.673883 
9.520000 	 -65.672818 
9.530000 	 -65.671757 
9.540000 	 -65.670700 
9.550000 	 -65.669646 
9.560000 	 -65.668596 
9.570000 	 -65.667550 
9.580000 	 -65.666507 
9.590000 	 -65.665468 
9.600000 	 -65.664432 
9.610000 	 -65.663400 
9.620000 	 -65.662372 
9.630000 	 -65.661347 
9.640000 	 -65.660326 
9.650000 	 -65.659308 
9.660000 	 -65.658294 
9.670000 	 -65.657283 
9.680000 	 -65.656276 
9.690000 	 -65.655273 
9.700000 	 -65.654273 
9.710000 	 -65.653277 
9.720000 	 -65.652284 
9.730000 	 -65.651295 
9.740000 	 -65.650309 
9.750000 	 -65.649327 
9.760000 	 -65.648348 
9.770000 	 -65.647373 
9.780000 	 -65.646401 
9.790000 	 -65.645433 
9.800000 	 -65.644468 
9.810000 	 -65.643507 
9.820000 	 -65.642549 
9.830000 	 -65.641594 
9.840000 	 -65.640643 
9.850000 	 -65.639696 
9.860000 	 -65.638752 
9.870000 	 -65.637811 
9.880000 	 -65.636874 
9.890000 	 -65.635940 
9.900000 	 -65.635010 
9.910000 	 -65.634083 
9.920000 	 -65.633159 
9.930000 	 -65.632239 
9.940000 	 -65.631322 
9.950000 	 -65.630408 
9.960000 	 -65.629498 
9.970000 	 -65.628592 
